"detail_id","name","prefecture","start_date","status_text","detail_url"
"5757","横浜野庭郵便局","神奈川県","2014-04-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5757"
"5758","横浜日限山郵便局","神奈川県","2014-04-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5758"
"5759","港南台駅前郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5759"
"5760","横浜西港南台郵便局","神奈川県","2014-04-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5760"
"5761","横浜日野南郵便局","神奈川県","2009-05-07","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5761"
"5762","横浜丸山台郵便局","神奈川県","2014-04-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5762"
"5763","上大岡駅前郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5763"
"5764","横浜笹下郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5764"
"5765","横浜港南二郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5765"
"5766","横浜芹が谷郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5766"
"5767","横浜日野郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5767"
"5768","横浜上永谷郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5768"
"5769","横浜上大岡郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5769"
"5770","横浜桂町南郵便局","神奈川県","2004-03-22","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5770"
"5771","横浜港南中央通郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5771"
"5772","横浜芹が谷一郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5772"
"5773","本郷台駅前郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5773"
"5774","横浜上郷郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5774"
"5775","横浜元大橋郵便局","神奈川県","1999-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5775"
"5776","横浜庄戸郵便局","神奈川県","1999-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5776"
"5777","横浜飯島郵便局","神奈川県","1999-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5777"
"5778","横浜笠間郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5778"
"5779","横浜岡村郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5779"
"5780","横浜洋光台南郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5780"
"5781","横浜桂台郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5781"
"5782","横浜桂郵便局","神奈川県","1999-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5782"
"5783","横浜中原郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5783"
"5784","横浜杉田西郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5784"
"5785","横浜汐見台郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5785"
"5786","洋光台駅前郵便局","神奈川県","1995-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5786"
"5787","磯子浜西郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5787"
"5788","横浜滝頭郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5788"
"5789","横浜上中里郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5789"
"5790","横浜杉田郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5790"
"5791","横浜中浜郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5791"
"5792","根岸駅前郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5792"
"5793","横浜坂下郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5793"
"5794","横浜六ッ川一郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5794"
"5795","横浜南永田郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5795"
"5796","横浜六ッ川郵便局","神奈川県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5796"
"5797","横浜宿町郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5797"
"5798","横浜永田郵便局","神奈川県","1999-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=5798"
