"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url"
"10378","馬田郵便局","福岡県","〒838-0058 福岡県朝倉市馬田1097-1","福岡県朝倉市馬田1097-1","33.409016","130.641983","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10378"
"10379","甘木駅前郵便局","福岡県","〒838-0068 福岡県朝倉市甘木1169-12","福岡県朝倉市甘木1169-12","33.418087","130.657532","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10379"
"10380","杷木郵便局","福岡県","〒838-1599 福岡県朝倉市杷木池田542-1","福岡県朝倉市杷木池田542-1","33.370251","130.815247","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10380"
"10381","朝倉郵便局","福岡県","〒838-1399 福岡県朝倉市須川2521-3","福岡県朝倉市須川2521-3","33.395119","130.751144","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10381"
"10382","志波郵便局","福岡県","〒838-1521 福岡県朝倉市杷木志波4770","福岡県朝倉市杷木志波4770","33.37252","130.778763","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10382"
"10383","三奈木郵便局","福岡県","〒838-0023 福岡県朝倉市三奈木2695-7","福岡県朝倉市三奈木2695-7","33.401806","130.699463","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10383"
"10384","菱野郵便局","福岡県","〒838-1305 福岡県朝倉市菱野1111-2","福岡県朝倉市菱野1111-2","33.382442","130.752426","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10384"
"10385","原鶴温泉郵便局","福岡県","〒838-1514 福岡県朝倉市杷木久喜宮1958-8","福岡県朝倉市杷木久喜宮1958-8","33.366787","130.800354","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10385"
"10386","北崎郵便局","福岡県","〒819-0201 福岡県福岡市西区宮浦1955-8","福岡県福岡市西区宮浦1955-8","33.642651","130.224884","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10386"
"10387","前原郵便局","福岡県","〒819-1199 福岡県糸島市前原中央2-11-10","福岡県糸島市前原中央2-11-10","33.559929","130.202545","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10387"
"10388","芥屋郵便局","福岡県","〒819-1334 福岡県糸島市志摩岐志363-32","福岡県糸島市志摩岐志363-32","33.57412","130.122772","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10388"
"10389","怡土郵便局","福岡県","〒819-1582 福岡県糸島市井原1301-2","福岡県糸島市井原1301-2","33.528252","130.243134","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10389"
"10390","博多郵便局","福岡県","〒812-0012 福岡県福岡市博多区博多駅中央街8-1","福岡県福岡市博多区博多駅中央街8-1","33.589069","130.418991","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10390"
"10391","博多リバレイン内郵便局","福岡県","〒812-0027 福岡県福岡市博多区下川端町2-1","福岡県福岡市博多区下川端町2-1","33.595692","130.406479","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10391"
"10392","福岡中央郵便局","福岡県","〒810-8799 福岡県福岡市中央区天神4-3-1","福岡県福岡市中央区天神4-3-1","33.592781","130.399414","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10392"
"10393","福岡友丘郵便局","福岡県","〒814-0112 福岡県福岡市城南区友丘2-2-46","福岡県福岡市城南区友丘2-2-46","33.559265","130.377045","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10393"
"10394","城南郵便局","福岡県","〒814-0199 福岡県福岡市城南区干隈2-56-1","福岡県福岡市城南区干隈2-56-1","33.550411","130.349335","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10394"
"10395","早良郵便局","福岡県","〒814-8799 福岡県福岡市早良区高取1-1-1","福岡県福岡市早良区高取1-1-1","33.582264","130.353882","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10395"
"10396","福岡西郵便局","福岡県","〒819-8799 福岡県福岡市西区石丸3-2-11","福岡県福岡市西区石丸3-2-11","33.573002","130.316299","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10396"
"10397","福岡能古郵便局","福岡県","〒819-0012 福岡県福岡市西区能古450","福岡県福岡市西区能古450","33.614372","130.311066","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10397"
"10398","筑紫郵便局","福岡県","〒811-1399 福岡県福岡市南区屋形原3-44-1","福岡県福岡市南区屋形原3-44-1","33.533638","130.413757","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10398"
"10399","福岡南郵便局","福岡県","〒815-8799 福岡県福岡市南区向野1-20-1","福岡県福岡市南区向野1-20-1","33.562325","130.420395","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10399"
"10400","箱崎郵便局","福岡県","〒812-0053 福岡県福岡市東区箱崎1-35-5","福岡県福岡市東区箱崎1-35-5","33.617371","130.422195","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10400"
"10401","福岡筥松郵便局","福岡県","〒812-0053 福岡県福岡市東区箱崎3-8-37","福岡県福岡市東区箱崎3-8-37","33.619465","130.425934","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10401"
"10402","福岡東郵便局","福岡県","〒813-8799 福岡県福岡市東区香椎浜1-9-5","福岡県福岡市東区香椎浜1-9-5","33.65284","130.433563","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10402"
"10403","福岡青葉郵便局","福岡県","〒813-0025 福岡県福岡市東区青葉7-27-14","福岡県福岡市東区青葉7-27-14","33.64127","130.467651","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10403"
"10404","香椎オークタウン郵便局","福岡県","〒813-0012 福岡県福岡市東区香椎駅東4-24-1","福岡県福岡市東区香椎駅東4-24-1","33.667404","130.451675","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10404"
"10405","香椎御幸郵便局","福岡県","〒813-0044 福岡県福岡市東区千早5-14-21","福岡県福岡市東区千早5-14-21","33.657406","130.441605","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10405"
"10406","福岡唐原郵便局","福岡県","〒813-0001 福岡県福岡市東区唐原5-1-62","福岡県福岡市東区唐原5-1-62","33.673283","130.442017","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10406"
"10407","久留米東郵便局","福岡県","〒839-8799 福岡県久留米市御井旗崎4-3-7","福岡県久留米市御井旗崎4-3-7","33.317837","130.565079","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10407"
"10408","久留米郵便局","福岡県","〒830-8799 福岡県久留米市日吉町23-7","福岡県久留米市日吉町23-7","33.314571","130.514542","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10408"
"10410","久留米大学病院前郵便局","福岡県","〒830-0011 福岡県久留米市旭町65-1","福岡県久留米市旭町65-1","33.328304","130.509964","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10410"
"10411","城島郵便局","福岡県","〒830-0299 福岡県久留米市城島町城島228-5","福岡県久留米市城島町城島228-5","33.257725","130.429001","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10411"
"10412","小郡郵便局","福岡県","〒838-0199 福岡県小郡市小郡291-1","福岡県小郡市小郡291-1","33.395985","130.557358","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10412"
"10413","三国郵便局","福岡県","〒838-0105 福岡県小郡市横隈1832-6","福岡県小郡市横隈1832-6","33.424389","130.56665","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10413"
"10414","田主丸郵便局","福岡県","〒839-1299 福岡県久留米市田主丸町田主丸730-4","福岡県久留米市田主丸町田主丸730-4","33.342606","130.693512","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10414"
"10415","吉井郵便局","福岡県","〒839-1321 福岡県うきは市吉井町1236-3","福岡県うきは市吉井町1236-3","33.342522","130.751236","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10415"
"10416","片瀬郵便局","福岡県","〒839-1225 福岡県久留米市田主丸町菅原1405-2","福岡県久留米市田主丸町菅原1405-2","33.353451","130.640793","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10416"
"10417","田主丸船越郵便局","福岡県","〒839-1202 福岡県久留米市田主丸町鷹取658-2","福岡県久留米市田主丸町鷹取658-2","33.344997","130.72702","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10417"
"10418","竹野郵便局","福岡県","〒839-1216 福岡県久留米市田主丸町中尾873-2","福岡県久留米市田主丸町中尾873-2","33.318687","130.649734","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10418"
"10419","水縄郵便局","福岡県","〒839-1212 福岡県久留米市田主丸町石垣498-2","福岡県久留米市田主丸町石垣498-2","33.322037","130.705795","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10419"
"10420","地徳郵便局","福岡県","〒839-1214 福岡県久留米市田主丸町地徳2032-1","福岡県久留米市田主丸町地徳2032-1","33.319893","130.672928","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10420"
"10421","八女郵便局","福岡県","〒834-8799 福岡県八女市本村75-2","福岡県八女市本村75-2","33.215153","130.565842","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10421"
"10422","光友郵便局","福岡県","〒834-0082 福岡県八女市立花町兼松253","福岡県八女市立花町兼松253","33.199444","130.600632","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10422"
"10423","矢部郵便局","福岡県","〒834-1499 福岡県八女市矢部村北矢部10499-1","福岡県八女市矢部村北矢部10499-1","33.162601","130.835953","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10423"
"10424","黒木郵便局","福岡県","〒834-1299 福岡県八女市黒木町本分1157-8","福岡県八女市黒木町本分1157-8","33.210506","130.65979","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10424"
"10425","星野郵便局","福岡県","〒834-0299 福岡県八女市星野村12020-1","福岡県八女市星野村12020-1","33.249599","130.761124","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10425"
"10426","筑後郵便局","福岡県","〒833-8799 福岡県筑後市山ﾉ井779","福岡県筑後市山ﾉ井779","33.20919","130.503464","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10426"
"10427","船小屋郵便局","福岡県","〒833-0007 福岡県筑後市鶴田238-3","福岡県筑後市鶴田238-3","33.186832","130.505325","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10427"
"10428","広川郵便局","福岡県","〒834-0199 福岡県八女郡広川町新代1867-2","福岡県八女郡広川町新代1867-2","33.242683","130.547501","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10428"
"10429","八女吉田郵便局","福岡県","〒834-0006 福岡県八女市吉田656-2","福岡県八女市吉田656-2","33.225998","130.559814","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10429"
"10430","大川郵便局","福岡県","〒831-8799 福岡県大川市向島1830-2","福岡県大川市向島1830-2","33.209911","130.372849","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10430"
"10431","大溝郵便局","福岡県","〒830-0403 福岡県三潴郡大木町大角1894-1","福岡県三潴郡大木町大角1894-1","33.226093","130.449738","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10431"
"10433","田口郵便局","福岡県","〒831-0026 福岡県大川市三丸806-4","福岡県大川市三丸806-4","33.189499","130.38504","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10433"
"10434","柳川郵便局","福岡県","〒832-8799 福岡県柳川市坂本町28-10","福岡県柳川市坂本町28-10","33.163261","130.404816","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10434"
"10435","江浦郵便局","福岡県","〒839-0299 福岡県みやま市高田町江浦町527","福岡県みやま市高田町江浦町527","33.113297","130.444977","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10435"
"10436","瀬高郵便局","福岡県","〒835-8799 福岡県みやま市瀬高町下庄1628-4","福岡県みやま市瀬高町下庄1628-4","33.156269","130.478745","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10436"
"10437","沖端郵便局","福岡県","〒832-0067 福岡県柳川市鬼童町43-3","福岡県柳川市鬼童町43-3","33.160789","130.39595","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10437"
"10438","大牟田郵便局","福岡県","〒836-8799 福岡県大牟田市不知火町1-4-7","福岡県大牟田市不知火町1-4-7","33.029358","130.445694","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10438"
"10439","大牟田駛馬郵便局","福岡県","〒836-0867 福岡県大牟田市花園町32","福岡県大牟田市花園町32","33.021271","130.452087","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10439"
"10441","大牟田通町郵便局","福岡県","〒836-0805 福岡県大牟田市通町2-1-21","福岡県大牟田市通町2-1-21","33.040234","130.461166","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10441"
"10442","佐賀中央郵便局","佐賀県","〒840-8799 佐賀県佐賀市松原2-1-35","佐賀県佐賀市松原2-1-35","33.250919","130.300598","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10442"
"10443","早津江郵便局","佐賀県","〒840-2299 佐賀県佐賀市川副町早津江216-7","佐賀県佐賀市川副町早津江216-7","33.205624","130.334488","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10443"
"10444","古湯郵便局","佐賀県","〒840-0599 佐賀県佐賀市富士町古湯2748-1","佐賀県佐賀市富士町古湯2748-1","33.376907","130.193512","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10444"
"10445","佐賀北郵便局","佐賀県","〒849-8799 佐賀県佐賀市高木瀬西3-2-5","佐賀県佐賀市高木瀬西3-2-5","33.280853","130.285034","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10445"
"10446","神埼郵便局","佐賀県","〒842-8799 佐賀県神埼市神埼町神埼341","佐賀県神埼市神埼町神埼341","33.308201","130.373383","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10446"
"10447","目達原郵便局","佐賀県","〒842-0031 佐賀県神埼郡吉野ヶ里町吉田2146-4","佐賀県神埼郡吉野ヶ里町吉田2146-4","33.332813","130.412445","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10447"
"10448","神埼駅通郵便局","佐賀県","〒842-0002 佐賀県神埼市神埼町田道ｹ里2268-9","佐賀県神埼市神埼町田道ｹ里2268-9","33.313187","130.374451","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10448"
"10449","鳥栖郵便局","佐賀県","〒841-8799 佐賀県鳥栖市元町横田1234-2","佐賀県鳥栖市元町横田1234-2","33.37141","130.509201","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10449"
"10450","肥前中原郵便局","佐賀県","〒849-0199 佐賀県三養基郡みやき町原古賀1160","佐賀県三養基郡みやき町原古賀1160","33.343929","130.441803","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10450"
"10451","多久郵便局","佐賀県","〒846-8799 佐賀県多久市北多久町小侍7-35","佐賀県多久市北多久町小侍7-35","33.291348","130.107864","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10451"
"10452","小田郵便局","佐賀県","〒849-0506 佐賀県杵島郡江北町上小田1566-13","佐賀県杵島郡江北町上小田1566-13","33.226025","130.137756","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10452"
"10453","白石郵便局","佐賀県","〒849-1199 佐賀県杵島郡白石町福田2261-5","佐賀県杵島郡白石町福田2261-5","33.185406","130.141129","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10453"
"10454","福富郵便局","佐賀県","〒849-0401 佐賀県杵島郡白石町福富1625","佐賀県杵島郡白石町福富1625","33.183193","130.185364","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10454"
"10455","武雄郵便局","佐賀県","〒843-8799 佐賀県武雄市武雄町武雄5599","佐賀県武雄市武雄町武雄5599","33.192142","130.01828","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10455"
"10456","若木郵便局","佐賀県","〒843-0151 佐賀県武雄市若木町川古7770","佐賀県武雄市若木町川古7770","33.254261","130.014786","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10456"
"10457","三間坂郵便局","佐賀県","〒849-2303 佐賀県武雄市山内町三間坂甲13826-2","佐賀県武雄市山内町三間坂甲13826-2","33.195118","129.941528","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10457"
"10458","鹿島郵便局","佐賀県","〒849-1399 佐賀県鹿島市高津原4282-1","佐賀県鹿島市高津原4282-1","33.112244","130.094696","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10458"
"10459","嬉野郵便局","佐賀県","〒843-0399 佐賀県嬉野市嬉野町下宿乙2202-13","佐賀県嬉野市嬉野町下宿乙2202-13","33.104412","129.977478","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10459"
"10460","浜郵便局","佐賀県","〒849-1322 佐賀県鹿島市浜町乙2671","佐賀県鹿島市浜町乙2671","33.093285","130.114365","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10460"
"10461","多良郵便局","佐賀県","〒849-1699 佐賀県藤津郡太良町多良1400","佐賀県藤津郡太良町多良1400","33.00771","130.12323","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10461"
"10462","能古見郵便局","佐賀県","〒849-1312 佐賀県鹿島市納富分1018-2","佐賀県鹿島市納富分1018-2","33.094646","130.093826","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10462"
"10463","祐徳神社前郵便局","佐賀県","〒849-1321 佐賀県鹿島市古枝甲1556-11","佐賀県鹿島市古枝甲1556-11","33.082596","130.109467","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10463"
"10464","唐津郵便局","佐賀県","〒847-8799 佐賀県唐津市千代田町2564-4","佐賀県唐津市千代田町2564-4","33.449177","129.974075","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10464"
"10465","相知郵便局","佐賀県","〒849-3299 佐賀県唐津市相知町相知1509-1","佐賀県唐津市相知町相知1509-1","33.349491","130.013885","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10465"
"10466","呼子郵便局","佐賀県","〒847-0399 佐賀県唐津市呼子町殿ﾉ浦984-3","佐賀県唐津市呼子町殿ﾉ浦984-3","33.536495","129.891235","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10466"
"10467","名護屋郵便局","佐賀県","〒847-0401 佐賀県唐津市鎮西町名護屋1841-1","佐賀県唐津市鎮西町名護屋1841-1","33.530167","129.86763","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10467"
"10468","切木郵便局","佐賀県","〒847-1501 佐賀県唐津市肥前町切木乙464-1","佐賀県唐津市肥前町切木乙464-1","33.426956","129.888992","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10468"
"10469","有田郵便局","佐賀県","〒844-8799 佐賀県西松浦郡有田町赤絵町2-2-12","佐賀県西松浦郡有田町赤絵町2-2-12","33.187263","129.895447","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10469"
"10470","蔵宿郵便局","佐賀県","〒849-4161 佐賀県西松浦郡有田町蔵宿丙2766-14","佐賀県西松浦郡有田町蔵宿丙2766-14","33.202251","129.849533","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10470"
"10471","有田本町郵便局","佐賀県","〒844-0018 佐賀県西松浦郡有田町本町丙1098-3","佐賀県西松浦郡有田町本町丙1098-3","33.183285","129.882538","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10471"
"10472","大川内郵便局","佐賀県","〒848-0027 佐賀県伊万里市立花町2649-10","佐賀県伊万里市立花町2649-10","33.261692","129.89151","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10472"
"10473","伊万里郵便局","佐賀県","〒848-8799 佐賀県伊万里市伊万里町甲827-2","佐賀県伊万里市伊万里町甲827-2","33.273685","129.874725","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10473"
"10474","楠久郵便局","佐賀県","〒849-4299 佐賀県伊万里市山代町楠久津新田177-47","佐賀県伊万里市山代町楠久津新田177-47","33.294525","129.828033","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10474"
"10475","久原郵便局","佐賀県","〒849-4256 佐賀県伊万里市山代町久原2874","佐賀県伊万里市山代町久原2874","33.314602","129.811539","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10475"
"10476","平戸郵便局","長崎県","〒859-5199 長崎県平戸市築地町499-1","長崎県平戸市築地町499-1","33.366322","129.552277","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10476"
"10477","田平郵便局","長崎県","〒859-4825 長崎県平戸市田平町山内免463","長崎県平戸市田平町山内免463","33.364868","129.584869","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10477"
"10478","川内郵便局","長崎県","〒859-5132 長崎県平戸市川内町1216-32","長崎県平戸市川内町1216-32","33.33176","129.516815","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10478"
"10479","東田平郵便局","長崎県","〒859-4806 長崎県平戸市田平町下亀免327-1","長崎県平戸市田平町下亀免327-1","33.352139","129.610428","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10479"
"10480","御厨郵便局","長崎県","〒859-4799 長崎県松浦市御厨町里免886","長崎県松浦市御厨町里免886","33.365429","129.66745","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10480"
"10481","江迎郵便局","長崎県","〒859-6199 長崎県佐世保市江迎町長坂172-8","長崎県佐世保市江迎町長坂172-8","33.3074","129.630112","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10481"
"10482","松浦郵便局","長崎県","〒859-4599 長崎県松浦市志佐町里免381-1","長崎県松浦市志佐町里免381-1","33.340378","129.709015","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10482"
"10483","鷹島郵便局","長崎県","〒859-4399 長崎県松浦市鷹島町神崎免2-6","長崎県松浦市鷹島町神崎免2-6","33.434048","129.770157","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10483"
"10484","佐々郵便局","長崎県","〒857-0399 長崎県北松浦郡佐々町本田原免188-7","長崎県北松浦郡佐々町本田原免188-7","33.237503","129.64949","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10484"
"10485","福島郵便局","長崎県","〒848-0499 長崎県松浦市福島町塩浜免2944-142","長崎県松浦市福島町塩浜免2944-142","33.361012","129.813492","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10485"
"10486","調川郵便局","長崎県","〒859-4536 長崎県松浦市調川町下免682-16","長崎県松浦市調川町下免682-16","33.353054","129.726776","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10486"
"10487","上志佐郵便局","長崎県","〒859-4512 長崎県松浦市志佐町笛吹免1052-3","長崎県松浦市志佐町笛吹免1052-3","33.312309","129.720657","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10487"
"10488","佐世保郵便局","長崎県","〒857-8799 長崎県佐世保市京坪町3-10","長崎県佐世保市京坪町3-10","33.170982","129.723938","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10488"
"10489","早岐郵便局","長崎県","〒859-3299 長崎県佐世保市早岐1-4-30","長崎県佐世保市早岐1-4-30","33.135574","129.798401","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10489"
"10490","小値賀郵便局","長崎県","〒857-4799 長崎県北松浦郡小値賀町笛吹郷1867","長崎県北松浦郡小値賀町笛吹郷1867","33.192348","129.053177","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10490"
"10491","南風崎郵便局","長崎県","〒859-3236 長崎県佐世保市南風崎町117-2","長崎県佐世保市南風崎町117-2","33.086704","129.806076","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10491"
"10492","三川内郵便局","長崎県","〒859-3151 長崎県佐世保市三川内本町289-1","長崎県佐世保市三川内本町289-1","33.151634","129.828461","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10492"
"10493","江上郵便局","長崎県","〒859-3242 長崎県佐世保市指方町1778-5","長崎県佐世保市指方町1778-5","33.110493","129.784241","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10493"
"10494","針尾郵便局","長崎県","〒859-3451 長崎県佐世保市針尾東町612-1","長崎県佐世保市針尾東町612-1","33.081173","129.755371","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10494"
"10495","日宇郵便局","長崎県","〒857-1199 長崎県佐世保市日宇町668-2","長崎県佐世保市日宇町668-2","33.157421","129.757996","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10495"
"10496","佐世保西郵便局","長崎県","〒858-8799 長崎県佐世保市新田町67-3","長崎県佐世保市新田町67-3","33.195286","129.67012","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10496"
"10497","黒島郵便局","長崎県","〒857-3271 長崎県佐世保市黒島町193-11","長崎県佐世保市黒島町193-11","33.141499","129.533508","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10497"
"10498","佐世保北郵便局","長崎県","〒857-0199 長崎県佐世保市田原町18-11","長崎県佐世保市田原町18-11","33.208057","129.718033","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10498"
"10499","小佐々郵便局","長崎県","〒857-0499 長崎県佐世保市小佐々町田原69-23","長崎県佐世保市小佐々町田原69-23","33.228489","129.620544","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=10499"
