"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url"
"1643","磯部郵便局","三重県","〒517-0299 三重県志摩市磯部町迫間1843","三重県志摩市磯部町迫間1843","34.370277","136.803482","2022-06-24","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1643"
"1645","寒川駅前郵便局","神奈川県","〒253-0111 神奈川県高座郡寒川町一之宮1-8-3","神奈川県高座郡寒川町一之宮1-8-3","35.366844","139.388107","2022-06-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1645"
"1646","有壁郵便局","宮城県","〒989-4806 宮城県栗原市金成有壁上原前3－17","宮城県栗原市金成有壁上原前3－17","38.865902","141.129425","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1646"
"1647","沢辺郵便局","宮城県","〒989-5171 宮城県栗原市金成沢辺新往還下23－2","宮城県栗原市金成沢辺新往還下23－2","38.799805","141.067017","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1647"
"1648","有賀郵便局","宮城県","〒989-5508 宮城県栗原市若柳武鎗新上町浦79－3","宮城県栗原市若柳武鎗新上町浦79－3","38.801666","141.125931","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1648"
"1649","沼倉郵便局","宮城県","〒989-5371 宮城県栗原市栗駒沼倉河子田61－4","宮城県栗原市栗駒沼倉河子田61－4","38.914642","140.851517","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1649"
"1650","尾松郵便局","宮城県","〒989-5341 宮城県栗原市栗駒稲屋敷大鳥13－6","宮城県栗原市栗駒稲屋敷大鳥13－6","38.808884","140.983276","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1650"
"1651","秋法郵便局","宮城県","〒989-5402 宮城県栗原市鶯沢南郷原38－15","宮城県栗原市鶯沢南郷原38－15","38.813087","140.932312","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1651"
"1652","西小野田郵便局","宮城県","〒981-4374 宮城県加美郡加美町上野目谷地田25－2","宮城県加美郡加美町上野目谷地田25－2","38.589645","140.727005","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1652"
"1653","王城寺原郵便局","宮城県","〒981-4131 宮城県加美郡色麻町大上新町119－8","宮城県加美郡色麻町大上新町119－8","38.512997","140.868118","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1653"
"1654","加美鳴瀬郵便局","宮城県","〒981-4222 宮城県加美郡加美町下新田一本柳30－5","宮城県加美郡加美町下新田一本柳30－5","38.543842","140.886261","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1654"
"1655","古川南町郵便局","宮城県","〒989-6155 宮城県大崎市古川南町1－4－22","宮城県大崎市古川南町1－4－22","38.571655","140.954681","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1655"
"1656","清滝郵便局","宮城県","〒989-6241 宮城県大崎市古川清水沢長泥9－11","宮城県大崎市古川清水沢長泥9－11","38.651745","140.977081","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1656"
"1657","賀美石郵便局","宮城県","〒981-4413 宮城県加美郡加美町鳥屋ケ崎倉沢道下43－1","宮城県加美郡加美町鳥屋ケ崎倉沢道下43－1","38.602612","140.81015","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1657"
"1658","玉沢郵便局","宮城県","〒987-2233 宮城県栗原市築館照越大ケ原42","宮城県栗原市築館照越大ケ原42","38.71627","141.034943","2022-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1658"
"1659","筆甫郵便局","宮城県","〒981-2201 宮城県伊具郡丸森町筆甫平舘66－1","宮城県伊具郡丸森町筆甫平舘66－1","37.826694","140.730835","2022-07-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1659"
"1660","西古川駅前郵便局","宮城県","〒989-6214 宮城県大崎市古川新堀旭町57","宮城県大崎市古川新堀旭町57","38.577183","140.89296","2022-07-25","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1660"
"1661","釜石鈴子郵便局","岩手県","〒026-0031 岩手県釜石市鈴子町11－33","岩手県釜石市鈴子町11－33","39.273594","141.866547","2022-07-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1661"
"1662","桧木内郵便局","秋田県","〒014-0602 秋田県仙北市西木町桧木内松葉247－1","秋田県仙北市西木町桧木内松葉247－1","39.768589","140.577881","2022-08-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1662"
"1665","那覇国場郵便局","沖縄県","〒902-0075 沖縄県那覇市国場360-1","沖縄県那覇市国場360-1","26.195461","127.704613","2022-08-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1665"
"1666","那覇上間郵便局","沖縄県","〒902-0073 沖縄県那覇市上間1-6-2","沖縄県那覇市上間1-6-2","26.201969","127.708435","2022-07-28","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1666"
"1667","真玉橋郵便局","沖縄県","〒901-0201 沖縄県豊見城市真玉橋278","沖縄県豊見城市真玉橋278","26.190912","127.69104","2022-07-28","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1667"
"1668","豊見城団地内郵便局","沖縄県","〒901-0212 沖縄県豊見城市平良158-11","沖縄県豊見城市平良158-11","26.171097","127.694458","2022-07-28","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1668"
"1669","豊崎郵便局","沖縄県","〒901-0225 沖縄県豊見城市字豊崎1-411","沖縄県豊見城市字豊崎1-411","26.158119","127.655182","2022-07-28","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1669"
"1671","魚沼吉田郵便局","新潟県","〒948-0105 新潟県新潟県十日町市北鐙坂885-37","新潟県新潟県十日町市北鐙坂885-37","37.916077","139.036545","2022-08-22","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1671"
"1672","名古屋東谷山郵便局","愛知県","〒463-0001 愛知県名古屋市守山区大字上志段味字稲堀田新田1893-1","愛知県名古屋市守山区大字上志段味字稲堀田新田1893-1","35.248863","137.037598","2022-08-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1672"
"1677","六日町郵便局","新潟県","〒949-6699 新潟県南魚沼市六日町2115","新潟県南魚沼市六日町2115","37.063736","138.878159","2022-10-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1677"
"1678","岐阜西中島郵便局","岐阜県","〒502-0916 岐阜県岐阜市西中島7-12-16","岐阜県岐阜市西中島7-12-16","35.430786","136.721298","2022-08-22","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1678"
"1681","倶知安郵便局","北海道","〒044-8799 北海道虻田郡倶知安町南一条東1-17","北海道虻田郡倶知安町南一条東1-17","42.900902","140.754501","2022-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1681"
"1682","倶知安北郵便局","北海道","〒044-0054 北海道虻田郡倶知安町北四条西1丁目1-5","北海道虻田郡倶知安町北四条西1丁目1-5","42.904522","140.751022","2022-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1682"
"1684","湯檜曽郵便局","群馬県","〒379-1799 群馬県利根郡みなかみ町湯桧曽芳沢13-4","群馬県利根郡みなかみ町湯桧曽芳沢13-4","36.8479","138.951431","2022-09-12","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1684"
"1685","那覇三原郵便局","沖縄県","〒902-0063 沖縄県那覇市三原2-1-6","沖縄県那覇市三原2-1-6","26.210623","127.698952","2022-09-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1685"
"1687","広島JPビル郵便局","広島県","〒732-0822 広島県広島市南区松原町2－62","広島県広島市南区松原町2－62","34.397629","132.473206","2022-09-26","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1687"
"1689","横浜狩場郵便局","神奈川県","〒240-0025 神奈川県神奈川県横浜市保土ヶ谷区狩場町303-62","神奈川県神奈川県横浜市保土ヶ谷区狩場町303-62","35.447735","139.642532","2022-10-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1689"
"1692","中野郵便局","兵庫県","〒675-2102 兵庫県加西市中野町1329－4","兵庫県加西市中野町1329－4","34.8797","134.873718","2022-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1692"
"1694","陶郵便局","香川県","〒761-2103 香川県綾歌郡綾川町陶5873-35","香川県綾歌郡綾川町陶5873-35","34.252869","133.948669","2022-10-04","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1694"
"1696","鴨方郵便局","岡山県","〒719-0299 岡山県岡山県浅口市鴨方町六条院中3283","岡山県岡山県浅口市鴨方町六条院中3283","34.655186","133.919754","2022-10-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1696"
"1698","久留馬郵便局","群馬県","〒370-3333 群馬県高崎市高浜町924-3","群馬県高崎市高浜町924-3","36.372665","138.928894","2022-10-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1698"
"1699","浦川原郵便局","新潟県","〒942-0399 新潟県上越市浦川原区釜淵1","新潟県上越市浦川原区釜淵1","37.161407","138.434601","2022-10-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1699"
"1701","いわき自由ケ丘郵便局","福島県","〒970-8033 福島県いわき市自由ケ丘 14-5","福島県いわき市自由ケ丘 14-5","37.029942","140.892105","2022-11-07","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1701"
"1702","小浦郵便局","長崎県","〒857-0361 長崎県北松浦郡佐々町小浦免219-35","長崎県北松浦郡佐々町小浦免219-35","33.222904","129.644348","2022-10-25","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1702"
"1704","若松郵便局","福岡県","〒808-8799 福岡県北九州市若松区浜町1-11-1","福岡県北九州市若松区浜町1-11-1","33.906433","130.811142","2022-10-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1704"
"1707","南池袋郵便局","東京都","〒171-0022 東京都豊島区南池袋2-24-1","東京都豊島区南池袋2-24-1","35.727085","139.713165","2022-10-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1707"
"1709","雑司が谷郵便局","東京都","〒171-0032 東京都豊島区雑司が谷2-7-14","東京都豊島区雑司が谷2-7-14","35.719833","139.715073","2022-10-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1709"
"1711","大塚駅前郵便局","東京都","〒170-0004 東京都豊島区北大塚2-25-6","東京都豊島区北大塚2-25-6","35.733379","139.729065","2022-10-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1711"
"1712","楢葉郵便局","福島県","〒979-0604 福島県双葉郡楢葉町大字北田字中満256－3","福島県双葉郡楢葉町大字北田字中満256－3","37.273209","140.999359","2022-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1712"
"1718","群馬県庁内郵便局","群馬県","〒371-0026 群馬県前橋市大手町1-1-1","群馬県前橋市大手町1-1-1","36.391186","139.061691","2022-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1718"
"1720","与儀郵便局","沖縄県","〒902-0076 沖縄県那覇市与儀368-19","沖縄県那覇市与儀368-19","26.202017","127.695335","2022-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1720"
"1721","河津郵便局","静岡県","〒413-0599 静岡県賀茂郡河津町笹原299-5","静岡県賀茂郡河津町笹原299-5","34.74931","138.994156","2022-10-24","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1721"
"1723","奈古郵便局","山口県","〒759-3699 山口県山口県阿武郡阿武町奈古２９５５－１２","山口県山口県阿武郡阿武町奈古２９５５－１２","34.177845","131.473022","2022-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1723"
"1725","二川郵便局","島根県","〒698-0202 島根県島根県益田市美都町宇津川ロ７１０","島根県島根県益田市美都町宇津川ロ７１０","35.472294","133.050522","2022-11-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1725"
"1727","一日橋郵便局","沖縄県","〒902-0073 沖縄県那覇市上間210-1","沖縄県那覇市上間210-1","26.19915","127.713783","2022-11-07","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1727"
"1728","潮平郵便局","沖縄県","〒901-0302 沖縄県糸満市潮平771-2","沖縄県糸満市潮平771-2","26.148453","127.672585","2022-11-07","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1728"
"1730","瀬戸郵便局","愛媛県","〒796-0502 愛媛県愛媛県西宇和郡伊方町三机乙1103","愛媛県愛媛県西宇和郡伊方町三机乙1103","32.962494","132.583389","2022-11-16","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1730"
"1731","若林郵便局","宮城県","〒984-8799 宮城県仙台市若林区かすみ町１７－４４","宮城県仙台市若林区かすみ町１７－４４","38.240364","140.924881","2022-12-05","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1731"
"1732","原町郵便局","福島県","〒975-8799 福島県南相馬市原町区三島町１－３４","福島県南相馬市原町区三島町１－３４","37.637646","140.956009","2022-12-05","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1732"
"1733","沼津岡宮郵便局","静岡県","〒410-0011 静岡県沼津市岡宮999-7","静岡県沼津市岡宮999-7","35.134491","138.867813","2022-11-24","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1733"
"1736","新梅田シティ内郵便局","大阪府","〒531-0076 大阪府大阪市北区大淀中１－１－９０－Ｂ１００（梅田スカイビル地下１階）","大阪府大阪市北区大淀中１－１－９０－Ｂ１００（梅田スカイビル地下１階）","34.704723","135.491013","2022-12-05","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1736"
"1738","多治見小泉郵便局","岐阜県","〒507-0073 岐阜県多治見市小泉町2-204","岐阜県多治見市小泉町2-204","35.348835","137.099106","2022-12-06","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1738"
"1739","日進米野木郵便局","愛知県","〒470-0118 愛知県日進市米野木台2-403","愛知県日進市米野木台2-403","35.126625","137.064651","2022-12-12","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1739"
"1740","イオンモール沖縄ライカム内郵便局","沖縄県","〒901-2306 沖縄県中頭郡北中城村字ライカム1番地","沖縄県中頭郡北中城村字ライカム1番地","26.314575","127.796043","2023-01-16","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1740"
"1742","岐阜県庁内郵便局","岐阜県","〒500-8384 岐阜県岐阜市薮田南2-1-1","岐阜県岐阜市薮田南2-1-1","35.391685","136.722717","2023-01-04","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1742"
"1744","真嘉比郵便局","沖縄県","〒902-0068 沖縄県那覇市真嘉比２－２９－２６","沖縄県那覇市真嘉比２－２９－２６","26.223604","127.702728","2023-01-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1744"
"1746","那覇長田郵便局","沖縄県","〒902-0077 沖縄県那覇市長田１－１７－８","沖縄県那覇市長田１－１７－８","26.202909","127.701744","2023-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1746"
"1747","那覇久茂地郵便局","沖縄県","〒900-0015 沖縄県那覇市久茂地２－２４－１３","沖縄県那覇市久茂地２－２４－１３","26.219976","127.683647","2023-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1747"
"1748","糸満新島郵便局","沖縄県","〒901-0361 沖縄県糸満市糸満1366","沖縄県糸満市糸満1366","26.129053","127.672745","2023-02-06","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1748"
"1749","高嶺郵便局","沖縄県","〒901-0325 沖縄県糸満市字大里２４７","沖縄県糸満市字大里２４７","26.128038","127.691917","2023-02-06","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1749"
"1750","渡名喜郵便局","沖縄県","〒901-3601 沖縄県島尻郡渡名喜村１９７７","沖縄県島尻郡渡名喜村１９７７","26.372128","127.141068","2023-02-14","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1750"
"1751","阿嘉郵便局","沖縄県","〒901-3311 沖縄県島尻郡座間味村阿嘉６８","沖縄県島尻郡座間味村阿嘉６８","26.19993","127.277527","2023-02-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1751"
"1752","北広島広葉郵便局","北海道","〒061-1134 北海道北広島市広葉町3-9-6","北海道北広島市広葉町3-9-6","42.972496","141.552536","2023-02-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1752"
"1753","北広島里見郵便局","北海道","〒061-1147 北海道北広島市里見町4-1-3","北海道北広島市里見町4-1-3","42.959335","141.543961","2023-02-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1753"
"1754","大津神領郵便局","滋賀県","〒520-2131 滋賀県大津市三大寺４－１８","滋賀県大津市三大寺４－１８","34.974949","135.916443","2023-02-13","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1754"
"1755","鳴子郵便局","宮城県","〒989-6899 宮城県大崎市鳴子温泉新屋敷１２４－５","宮城県大崎市鳴子温泉新屋敷１２４－５","38.743698","140.717239","2023-03-13","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1755"
"1756","輪厚郵便局","北海道","〒061-1268 北海道北広島市輪厚中央1-2-10","北海道北広島市輪厚中央1-2-10","42.948273","141.501633","2023-02-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1756"
"1757","阪南和泉鳥取郵便局","大阪府","〒599-0213 大阪府阪南市和泉鳥取６６３－１０","大阪府阪南市和泉鳥取６６３－１０","34.340034","135.262451","2023-03-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1757"
"1758","北上鍛冶町郵便局","岩手県","〒024-0062 岩手県北上市鍛冶町３－５－３３","岩手県北上市鍛冶町３－５－３３","39.291229","141.104752","2023-03-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1758"
"1760","井原中町郵便局","岡山県","〒715-0019 岡山県井原市井原町１０２７－２","岡山県井原市井原町１０２７－２","34.605476","133.461945","2023-03-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1760"
"1765","熊本駅内郵便局","熊本県","〒860-0047 熊本県熊本市西区春日3－15－1","熊本県熊本市西区春日3－15－1","32.788967","130.688232","2023-03-04","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1765"
"1766","浦和美園駅前郵便局","埼玉県","〒336-0967 埼玉県さいたま市緑区美園4-17-9","埼玉県さいたま市緑区美園4-17-9","35.896294","139.727631","2023-03-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1766"
"1767","多田野郵便局","福島県","〒963-0213 福島県郡山市逢瀬町多田野寺向１１","福島県郡山市逢瀬町多田野寺向１１","37.396862","140.269623","2023-04-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1767"
"1768","小原郵便局","宮城県","〒989-0233 宮城県白石市小原中倉３０－１","宮城県白石市小原中倉３０－１","37.952137","140.545883","2023-04-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1768"
"1770","新津郵便局","新潟県","〒956-8799 新潟県新潟市秋葉区新津本町2-4-32","新潟県新潟市秋葉区新津本町2-4-32","37.797211","139.12294","2023-05-05","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1770"
"1772","佐川郵便局","高知県","〒789-1299 高知県高岡郡佐川町甲1520-1","高知県高岡郡佐川町甲1520-1","33.500107","133.288971","2023-04-24","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1772"
"1774","茗荷谷駅前郵便局","東京都","〒112-0012 東京都文京区大塚1-4-1","東京都文京区大塚1-4-1","35.718422","139.735641","2023-04-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1774"
"1777","井原郵便局","岡山県","〒715-8799 岡山県岡山県井原市七日市町２","岡山県岡山県井原市七日市町２","34.655186","133.919754","2023-04-18","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1777"
"1778","安芸三田郵便局","広島県","〒739-1521 広島県広島市安佐北区白木町三田7237－1","広島県広島市安佐北区白木町三田7237－1","34.514843","132.608963","2023-05-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1778"
"1780","牧志郵便局","沖縄県","〒900-0013 沖縄県那覇市牧志３－１３－１９","沖縄県那覇市牧志３－１３－１９","26.21736","127.691696","2023-05-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1780"
"1781","安謝郵便局","沖縄県","〒900-0002 沖縄県那覇市曙３－３－１","沖縄県那覇市曙３－３－１","26.241331","127.688591","2023-05-16","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1781"
"1782","沖縄県庁内郵便局","沖縄県","〒900-0021 沖縄県那覇市泉崎１－２－２","沖縄県那覇市泉崎１－２－２","26.213303","127.679634","2023-05-16","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1782"
"1783","開南郵便局","沖縄県","〒900-0022 沖縄県那覇市樋川２－１－３１","沖縄県那覇市樋川２－１－３１","26.210819","127.688766","2023-05-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1783"
"1785","名古屋落合郵便局","愛知県","〒462-0017 愛知県名古屋市北区落合町189-1","愛知県名古屋市北区落合町189-1","35.225231","136.909622","2023-05-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1785"
"1787","伊賀ゆめが丘郵便局","三重県","〒518-0131 三重県伊賀市ゆめが丘 3-15-21","三重県伊賀市ゆめが丘 3-15-21","34.736927","136.158966","2023-05-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1787"
"1789","扇大橋駅前郵便局","東京都","〒123-0873 東京都足立区扇1-21-6","東京都足立区扇1-21-6","35.763908","139.771027","2023-06-12","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1789"
"1790","糸満西崎郵便局","沖縄県","〒901-0305 沖縄県糸満市西崎６－５－１","沖縄県糸満市西崎６－５－１","26.142202","127.670006","2023-05-29","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1790"
"1794","野辺地郵便局","青森県","〒039-3199 青森県上北郡野辺地町野辺地28-1","青森県上北郡野辺地町野辺地28-1","40.865154","141.128448","2023-06-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1794"
"1795","湯沢郵便局","秋田県","〒012-8799 秋田県湯沢市材木町1-1-36","秋田県湯沢市材木町1-1-36","39.162533","140.489166","2023-08-04","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1795"
"1796","郡山郵便局","福島県","〒963-8799 福島県郡山市朝日2-24-6","福島県郡山市朝日2-24-6","37.405117","140.357483","2023-06-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1796"
"1797","荒川郵便局","長崎県","〒853-0599 長崎県長崎県五島市玉之浦町荒川275-1","長崎県長崎県五島市玉之浦町荒川275-1","32.749527","129.879807","2023-06-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1797"
"1800","七尾大田郵便局","石川県","〒926-0006 石川県七尾市大田町１０９－１６－１","石川県七尾市大田町１０９－１６－１","37.052795","136.998688","2023-06-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1800"
"1801","首里末吉郵便局","沖縄県","〒903-0801 沖縄県那覇市首里末吉町４－２－２２","沖縄県那覇市首里末吉町４－２－２２","26.22921","127.708183","2023-06-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1801"
"1802","首里山川郵便局","沖縄県","〒903-0825 沖縄県那覇市首里山川町 1-72","沖縄県那覇市首里山川町 1-72","26.220089","127.711891","2023-06-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1802"
"1803","曙郵便局","沖縄県","〒900-0002 沖縄県那覇市曙２－２５－２８","沖縄県那覇市曙２－２５－２８","26.239725","127.681564","2023-06-06","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1803"
"1804","呉郷原郵便局","広島県","〒737-0161 広島県広島県呉市郷原町１５８３－２","広島県広島県呉市郷原町１５８３－２","34.385277","132.455276","2023-06-06","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1804"
"1806","兼城郵便局","沖縄県","〒901-0313 沖縄県糸満市賀数224","沖縄県糸満市賀数224","26.146299","127.692429","2023-06-13","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1806"
"1807","小禄金城郵便局","沖縄県","〒901-0155 沖縄県沖縄県那覇市金城5-2-8","沖縄県沖縄県那覇市金城5-2-8","26.334202","127.805649","2023-06-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1807"
"1808","古波蔵郵便局","沖縄県","〒900-0024 沖縄県那覇市古波蔵2-14-41","沖縄県那覇市古波蔵2-14-41","26.199799","127.686394","2023-06-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1808"
"1809","小禄郵便局","沖縄県","〒901-0153 沖縄県那覇市宇栄原3-32-27","沖縄県那覇市宇栄原3-32-27","26.188551","127.66095","2023-06-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1809"
"1810","小禄鏡原郵便局","沖縄県","〒901-0151 沖縄県那覇市鏡原34-25","沖縄県那覇市鏡原34-25","26.198095","127.678543","2023-06-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1810"
"1811","小禄泉原郵便局","沖縄県","〒901-0152 沖縄県那覇市小禄1240","沖縄県那覇市小禄1240","26.19145","127.677612","2023-06-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1811"
"1812","首里大名郵便局","沖縄県","〒903-0802 沖縄県那覇市首里大名町3-55-5","沖縄県那覇市首里大名町3-55-5","26.231544","127.721031","2023-06-16","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1812"
