"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url","image_url"
"815","草久郵便局","栃木県","〒322-0101 栃木県鹿沼市草久1022","栃木県鹿沼市草久1022","36.663918","139.543411","2016-12-12","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=815","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_20161130173825_thum.JPG"
"816","飯能駅南口郵便局","埼玉県","〒357-0036 埼玉県飯能市南町9－23","埼玉県飯能市南町9－23","35.848782","139.318695","2016-12-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=816","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_20161207141950_thum.JPG"
"817","大阪中央郵便局","大阪府","〒530-0001 大阪府大阪市北区梅田3-2-2（ＪＰタワー大阪1階）","大阪府大阪市北区梅田3-2-2（ＪＰタワー大阪1階）","34.700523","135.494797","2016-12-22","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=817","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./9_20161230141623_thum.jpg"
"821","坂本郵便局","徳島県","〒771-4308 徳島県勝浦郡勝浦町坂本宮平1-10","徳島県勝浦郡勝浦町坂本宮平1-10","33.937859","134.44931","2017-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=821","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./11_20170113160414_thum.jpg"
"822","広島蟹屋郵便局","広島県","〒732-0804 広島県広島市南区西蟹屋3丁目4-22","広島県広島市南区西蟹屋3丁目4-22","34.39325","132.480942","2017-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=822","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./10_20170116101301_thum.png"
"824","崎戸郵便局","長崎県","〒857-3101 長崎県西海市崎戸町蠣浦郷1806-19","長崎県西海市崎戸町蠣浦郷1806-19","33.020229","129.5681","2017-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=824","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./12_20170118111401_thum.jpg"
"825","大瀬戸郵便局","長崎県","〒857-2399 長崎県西海市大瀬戸町瀬戸樫浦郷2373-6","長崎県西海市大瀬戸町瀬戸樫浦郷2373-6","32.942471","129.65036","2017-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=825","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./12_20170118111855_thum.jpg"
"826","雪浦郵便局","長崎県","〒857-2326 長崎県西海市大瀬戸町雪浦下郷1456-2","長崎県西海市大瀬戸町雪浦下郷1456-2","32.914162","129.664841","2017-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=826","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./12_20170214115800_thum.png"
"827","釧路新富士郵便局","北海道","〒084-0904 北海道釧路市新富士町3丁目3-12","北海道釧路市新富士町3丁目3-12","43.002926","144.350296","2017-02-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=827","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./1_20170125103127_thum.jpg"
"828","下賀茂郵便局","静岡県","〒415-0399 静岡県賀茂郡南伊豆町下賀茂260－1","静岡県賀茂郡南伊豆町下賀茂260－1","34.650215","138.860031","2017-02-13","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=828","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./8_20170130150927_thum.png"
"829","中島郵便局","福島県","〒961-0199 福島県西白河郡中島村滑津二ツ山28","福島県西白河郡中島村滑津二ツ山28","37.150803","140.348785","2017-03-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=829","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20170215130604_thum.jpg"
"832","中野小屋郵便局","新潟県","〒950-2126 新潟県新潟市西区大友662－1","新潟県新潟市西区大友662－1","37.826851","138.932419","2017-04-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=832","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./6_20170313120343_thum.jpg"
"834","檜原郵便局","東京都","〒190-0212 東京都西多摩郡檜原村467","東京都西多摩郡檜原村467","35.726822","139.14888","2017-03-30","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=834","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_20170316190740_thum.jpg"
"835","田麦野簡易郵便局","山形県","〒994-0104 山形県天童市田麦野746","山形県天童市田麦野746","38.35931","140.467667","2017-04-07","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=835","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20170328155710_thum.jpg"
"836","岐阜今小町郵便局","岐阜県","〒500-8069 岐阜県岐阜市今小町1-6","岐阜県岐阜市今小町1-6","35.425228","136.76236","2017-04-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=836","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./8_20170329141931_thum.png"
"837","小矢部桜町郵便局","富山県","〒932-0022 富山県小矢部市桜町1671","富山県小矢部市桜町1671","36.686703","136.86203","2017-04-24","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=837","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20170410094432_thum.jpg"
"838","高知朝倉郵便局","高知県","〒780-8072 高知県高知市曙町1-14-15","高知県高知市曙町1-14-15","33.549725","133.490067","2017-05-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=838","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./11_20170421152247_thum.jpg"
"839","小田原南町郵便局","神奈川県","〒250-0013 神奈川県小田原市南町3-2-48","神奈川県小田原市南町3-2-48","35.246674","139.151154","2017-06-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=839","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./4_20170427114354_thum.png"
"841","石巻のぞみ野郵便局","宮城県","〒986-0861 宮城県石巻市蛇田新立野280 7街区2画地","宮城県石巻市蛇田新立野280 7街区2画地","38.449585","141.256195","2017-06-12","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=841","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20170602191209_thum.jpg"
"842","浪江郵便局","福島県","〒979-1521 福島県双葉郡浪江町権現堂南深町41-1","福島県双葉郡浪江町権現堂南深町41-1","37.493263","140.992401","2017-06-12","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=842","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20170602191830_thum.jpg"
"843","富岡郵便局","福島県","〒979-1199 福島県双葉郡富岡町本町1-25","福島県双葉郡富岡町本町1-25","37.341129","141.009186","2017-06-12","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=843","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20170602192101_thum.jpg"
"845","日光本町郵便局","栃木県","〒321-1434 栃木県日光市本町2-32","栃木県日光市本町2-32","36.754204","139.595444","2017-06-19","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=845","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_20170606113626_thum.JPG"
"847","呉本通四郵便局","広島県","〒737-0045 広島県呉市本通4-1-12","広島県呉市本通4-1-12","34.245781","132.567184","2017-06-19","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=847","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./10_20170609103005_thum.png"
"849","うきは郵便局","福岡県","〒839-1499 福岡県うきは市浮羽町西隈上3-7","福岡県うきは市浮羽町西隈上3-7","33.339203","130.79425","2017-07-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=849","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./12_20170614182832_thum.png"
"852","浪江郵便局","福島県","〒979-1521 福島県双葉郡浪江町権現堂南深町41-1","福島県双葉郡浪江町権現堂南深町41-1","37.493263","140.992401","2017-08-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=852","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20170721114404_thum.jpg"
"853","土庄郵便局","香川県","〒761-4199 香川県小豆郡土庄町甲289－9","香川県小豆郡土庄町甲289－9","34.485325","134.186111","2017-08-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=853","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./11_20170721135722_thum.png"
"855","弟子屈郵便局","北海道","〒088-3299 北海道川上郡弟子屈町中央1－8－25","北海道川上郡弟子屈町中央1－8－25","43.486023","144.457703","2017-08-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=855","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./1_20170727125444_thum.jpg"
"856","釧路武佐郵便局","北海道","〒085-0806 北海道釧路市武佐2－1－15","北海道釧路市武佐2－1－15","42.97781","144.422913","2017-08-14","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=856","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./1_20170804171330_thum.jpg"
"857","東京流通センター内郵便局","東京都","〒143-0006 東京都大田区平和島6‐1‐1","東京都大田区平和島6‐1‐1","35.580963","139.74826","2017-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=857","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_20170817190010_thum.jpg"
"858","桐生川内郵便局","群馬県","〒376-0041 群馬県桐生市川内町5－1184－1","群馬県桐生市川内町5－1184－1","36.446472","139.311874","2017-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=858","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_20170822104931_thum.jpg"
"859","明和郵便局","三重県","〒515-0399 三重県多気郡明和町斎宮北野3815－4","三重県多気郡明和町斎宮北野3815－4","34.538437","136.624741","2017-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=859","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./8_20170901104956_thum.png"
"860","浅川郵便局","長野県","〒381-0064 長野県長野市浅川東条288-1","長野県長野市浅川東条288-1","36.682091","138.202316","2017-10-02","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=860","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./6_20170925114517_thum.png"
"861","防府緑町郵便局","山口県","〒747-0026 山口県防府市緑町2丁目4-5","山口県防府市緑町2丁目4-5","34.054474","131.579224","2017-10-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=861","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./10_20170926101931_thum.png"
"862","防府宮市郵便局","山口県","〒747-0032 山口県防府市宮市町4-1","山口県防府市宮市町4-1","34.060684","131.571121","2017-10-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=862","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./10_20170926101953_thum.png"
"864","下妻郵便局","茨城県","〒304-8799 茨城県下妻市下妻乙1167－1","茨城県下妻市下妻乙1167－1","36.183586","139.961685","2017-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=864","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_20171020105334_thum.jpg"
"865","貫見郵便局","山形県","〒990-1272 山形県西村山郡大江町貫見62","山形県西村山郡大江町貫見62","38.369221","140.098984","2017-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=865","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20171025115316_thum.jpg"
"866","まつやま坊っちゃん郵便局","愛媛県","〒790-0012 愛媛県松山市湊町4―11―17","愛媛県松山市湊町4―11―17","33.835796","132.765884","2017-11-27","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=866","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./11_20171025165946_thum.png"
"867","社北郵便局","福井県","〒918-8055 福井県福井市若杉4－215","福井県福井市若杉4－215","36.057289","136.184601","2017-10-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=867","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20171031100646_thum.jpg"
"868","山木屋郵便局","福島県","〒960-1501 福島県伊達郡川俣町山木屋小塚21-3","福島県伊達郡川俣町山木屋小塚21-3","37.590488","140.678711","2017-11-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=868","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20171031120046_thum.jpg"
"869","新潟大山郵便局","新潟県","〒950-0063 新潟県新潟市東区上王瀬町1-39","新潟県新潟市東区上王瀬町1-39","37.935902","139.085251","2017-11-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=869","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./6_20171106103834_thum.jpg"
"870","野木駅東口郵便局","栃木県","〒329-0111 栃木県下都賀郡野木町丸林560－12","栃木県下都賀郡野木町丸林560－12","36.228817","139.736847","2017-11-17","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=870","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_20171108112550_thum.JPG"
"871","稲井郵便局(使用停止)","宮城県","〒986-0005 宮城県石巻市大瓜井内16-1","宮城県石巻市大瓜井内16-1","38.441872","141.329239","2017-11-30","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=871","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20171109204002_thum.jpg"
"872","手稲星置駅前郵便局","北海道","〒006-0851 北海道札幌市手稲区星置1条3丁目3-2","北海道札幌市手稲区星置1条3丁目3-2","43.133354","141.211426","2017-11-24","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=872","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./1_20171113110835_thum.jpg"
"873","東小千谷郵便局","新潟県","〒947-0004 新潟県小千谷市東栄1－5－9","新潟県小千谷市東栄1－5－9","37.309196","138.81044","2018-01-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=873","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./6_20171222165812_thum.jpg"
"876","文字郵便局","宮城県","〒989-5361 宮城県栗原市栗駒文字下川原24-4","宮城県栗原市栗駒文字下川原24-4","38.856781","140.86731","2018-01-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=876","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20171228181411_thum.jpg"
"877","釧路愛国郵便局","北海道","〒085-0058 北海道釧路市愛国東2－5－16","北海道釧路市愛国東2－5－16","43.007023","144.390106","2018-01-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=877","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./1_20180105140641_thum.jpg"
"878","布伏内郵便局","北海道","〒085-0222 北海道釧路市阿寒町布伏内22線北41番地27","北海道釧路市阿寒町布伏内22線北41番地27","43.188515","144.082733","2018-01-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=878","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./1_20180105140902_thum.jpg"
"879","雲井郵便局","滋賀県","〒529-1803 滋賀県甲賀市信楽町牧811－4","滋賀県甲賀市信楽町牧811－4","34.91124","136.086975","2018-02-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=879","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./9_20180118172202_thum.jpg"
"882","都郵便局","北海道","〒046-0541 北海道余市郡赤井川村字都87","北海道余市郡赤井川村字都87","43.056477","140.835342","2018-03-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=882","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./1_20180213133342_thum.jpg"
