"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url","mailing_address"
"12312","和歌山広瀬郵便局","和歌山県","〒640-8113 和歌山県和歌山市広瀬通丁２－７","和歌山県和歌山市広瀬通丁２－７","34.226547","135.181564","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12312","〒640-8113 和歌山県和歌山市広瀬通丁２－７ 和歌山広瀬郵便局 あて 【納入物について】 ・押印の指示内容、お客さまの電話連絡先を明記した指示書を必ず同封してください。 ・返信用封筒等も忘れずに同封してください。 【連絡先の記載】 ・郵頼に関する確認のご連絡をさせていただく場合がございますので、お申込封筒または押印指示書等にご連絡先の電話番号を記載してください。 【注意事項】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 【その他】 ・郵頼は余裕を持ってお申込ください。 ・なお、多数の申込が見込まれる為、返却まで数カ月頂戴する場合がございますのでご了承ください。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合がございます。 その場合、再押印や補償はいたしかねますのであらかじめご了承ください。"
"12313","和歌山葦原郵便局","和歌山県","〒640-8124 和歌山県和歌山市雄松町３－１８－２７","和歌山県和歌山市雄松町３－１８－２７","34.220905","135.182556","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12313","〒640-8124 和歌山県和歌山市雄松町３－１８－２７ 和歌山葦原郵便局 あて 【納入物について】 ・押印の指示内容、お客さまの電話連絡先を明記した指示書を必ず同封してください。 ・返信用封筒等も忘れずに同封してください。 【連絡先の記載】 ・郵頼に関する確認のご連絡をさせていただく場合がございますので、お申込封筒または押印指示書等にご連絡先の電話番号を記載してください。 【注意事項】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 【その他】 ・郵頼は余裕を持ってお申込ください。 ・なお、多数の申込が見込まれる為、返却まで数カ月頂戴する場合がございますのでご了承ください。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合がございます。 その場合、再押印や補償はいたしかねますのであらかじめご了承ください。"
"12317","和歌山堀止郵便局","和歌山県","〒641-0041 和歌山県和歌山市堀止南ノ丁１－６","和歌山県和歌山市堀止南ノ丁１－６","34.214119","135.170944","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12317","〒641-0041 和歌山県和歌山市堀止南ノ丁１－６ 和歌山堀止郵便局 あて 【納入物について】 ・押印の指示内容、お客さまの電話連絡先を明記した指示書を必ず同封してください。 ・返信用封筒等も忘れずに同封してください。 【連絡先の記載】 ・郵頼に関する確認のご連絡をさせていただく場合がございますので、お申込封筒または押印指示書等にご連絡先の電話番号を記載してください。 【注意事項】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 【その他】 ・郵頼は余裕を持ってお申込ください。 ・なお、多数の申込が見込まれる為、返却まで数カ月頂戴する場合がございますのでご了承ください。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合がございます。 その場合、再押印や補償はいたしかねますのであらかじめご了承ください。"
"12314","和歌山吹上郵便局","和歌山県","〒640-8137 和歌山県和歌山市吹上２－５－９","和歌山県和歌山市吹上２－５－９","34.220493","135.170319","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12314","〒640-8137 和歌山県和歌山市吹上２－５－９ 和歌山吹上郵便局 あて 【納入物について】 ・押印の指示内容、お客さまの電話連絡先を明記した指示書を必ず同封してください。 ・返信用封筒等も忘れずに同封してください。 【連絡先の記載】 ・郵頼に関する確認のご連絡をさせていただく場合がございますので、お申込封筒または押印指示書等にご連絡先の電話番号を記載してください。 【注意事項】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 【その他】 ・郵頼は余裕を持ってお申込ください。 ・なお、多数の申込が見込まれる為、返却まで数カ月頂戴する場合がございますのでご了承ください。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合がございます。 その場合、再押印や補償はいたしかねますのであらかじめご了承ください。"
"12323","玄界島郵便局","福岡県","〒819-0205 福岡県福岡市西区玄界島浜の上21-12","福岡県福岡市西区玄界島浜の上21-12","33.688496","130.231827","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12323","〒819-0205 福岡県福岡市西区玄界島浜の上21-12 玄界島郵便局（風景印担当）宛"
"12330","大分東浜郵便局","大分県","〒870-0932 大分県大分市東浜1-3-16","大分県大分市東浜1-3-16","33.247444","131.630203","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12330","〒870-0932 大分県大分市東浜1-3-16 大分東浜郵便局（風景印担当）宛"
"12344","那智井関郵便局","和歌山県","〒649-5303 和歌山県東牟婁郡那智勝浦町井関９４６－１","和歌山県東牟婁郡那智勝浦町井関９４６－１","33.665672","135.925385","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12344","〒649-5303 和歌山県東牟婁郡那智勝浦町井関９４６－１ 那智井関郵便局「風景印押印担当」あて ※使用開始日(5月12日（月）)の郵頼による押印は2025年5月2日(金)到着分まで受付いたします。 【郵頼について】 ・「引受消印」及び「記念押印」の両方をご希望される場合は、それぞれ別々の封筒でお申し込みください。 ・押印の指示内容、お客さまの日中に繋がる電話連絡先を明記した指示書及び返信用封筒（返送先を明記し、必要な切手を貼りつけたもの）等を必ず同封してください。 ※押印内容の確認等でご連絡をさせていただく場合がございます。 【注意事項】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 【その他】 ・郵頼は余裕を持ってお申込ください。 ・なお、多数の申込みが見込まれる為、返却にお時間がかかる場合があります。 ・切手の貼り方や台紙の材質によって印影が乱れる場合があります。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合がございます。 その場合、再押印や補償はいたしかねますのであらかじめご了承ください。"
"12353","吉木郵便局","福岡県","〒811-4242 福岡県遠賀郡岡垣町吉木西1-7-5","福岡県遠賀郡岡垣町吉木西1-7-5","33.861137","130.600372","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12353","〒811-4242 福岡県遠賀郡岡垣町吉木西1-7-5 吉木郵便局（風景印担当）宛"
"12352","岡垣郵便局","福岡県","〒811-4236 福岡県遠賀郡岡垣町海老津駅前8-10","福岡県遠賀郡岡垣町海老津駅前8-10","33.842075","130.621582","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12352","〒811-4236 福岡県遠賀郡岡垣町海老津駅前8-10 岡垣郵便局（風景印担当）宛"
"12356","止々呂美簡易郵便局","大阪府","〒563-0252 大阪府箕面市下止々呂美９５３","大阪府箕面市下止々呂美９５３","34.88237","135.463974","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12356","〒563-0252 大阪府箕面市下止々呂美９５３ 止々呂美簡易郵便局 「風景印押印担当」あて ※使用開始日(7月1日（火）)の郵頼による押印は2025年6月23日(月)到着分まで押印します。余裕をもってお申し込みください。 【郵頼について】 ・「引受消印」及び「記念押印」の両方をご希望される場合は、それぞれ別々の封筒でお申し込みください。 ・押印の指示内容、お客さまの日中に繋がる電話連絡先を明記した指示書及び返信用封筒（返送先を明記し、必要な切手を貼りつけたもの）等を必ず同封してください。 ※押印内容の確認等で、ご連絡をさせていただく場合があります。 【注意事項】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 【その他】 ・多数の申込みが見込まれる為、返却までにお時間をいただく場合があります。 ・切手の貼り方や台紙の材質によって、印影が乱れる場合があります。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合があります。 その場合、再押印や補償はいたしかねますのであらかじめご了承ください。"
"12358","鳥上郵便局","島根県","〒699-1802 島根県仁多郡奥出雲町大呂 １１８２－２","島根県仁多郡奥出雲町大呂 １１８２－２","35.176281","133.130295","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12358","〒699-1802 島根県仁多郡奥出雲町大呂1182-2 鳥上郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・開始日の2025年7月1日(火)の日付で押印ご希望のお客さまは、2025年6月25日(水)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。 ・指示内容、送付物に不備があり、お客さまへの連絡が取れない場合は、押印せずお返しいたします。"
"12370","尾張新川郵便局","愛知県","〒452-0914 愛知県清須市土器野334","愛知県清須市土器野334","35.193478","136.853348","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12370","尾張新川郵便局 〒452-0914 愛知県清須市土器野334 ※新意匠風景印で使用開始日（2025年7月7日(月)）、旧意匠風景印で廃止日(2025年7月4日(金))の日付で押印をご希望のお客さまは、2025年7月4日(金)までに必着するよう郵送してください。 【注意事項等】 ・お申し込みの際、複数種類の郵頼を一つの往信封筒に入れるのは、ご遠慮ください。 ・郵頼は余裕を持ってお申し込みください。 ・依頼内容に不備があった場合やご希望に添えない場合などで、確認の連絡が取れない場合には、押印せずに返送させていただきます。 ・押印の具体的な要望等が書かれた用紙等及び往信用封筒は返信いたしません。 ・多数の申込みが見込まれる為、返却にお時間がかかる場合があります。 ・切手の貼り方や台紙の材質によって印影が乱れる場合があります。 ・旧意匠風景印は摩耗が激しいため、鮮明に映らない場合がございますのでご了承願います。"
"12393","小浜郵便局","福井県","〒917-8799 福井県小浜市一番町1-1","福井県小浜市一番町1-1","35.499451","135.745636","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12393","〒917-8799 福井県小浜市一番町1-1 小浜郵便局 風景印担当あて (留意点) ・押印の具体的な指示内容等が記入された用紙等及び往信用封筒は返信いたしません。 ・締切後に到着した郵頼につきましてはお客さまへ返信させていただく場合がございます。 ・依頼内容に不明な点等があり、お客さまへの連絡が取れない場合は、押印せずお返しする場合があります。 ・多数の郵頼が見込まれるため、返信にお時間がかかる場合があります。"
"12409","水巻頃末郵便局","福岡県","〒807-0022 福岡県遠賀郡水巻町頃末北1-12-1","福岡県遠賀郡水巻町頃末北1-12-1","33.854084","130.694214","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12409","〒807-0022 福岡県遠賀郡水巻町頃末北1-12-1 水巻頃末郵便局（風景印担当）宛"
"12410","水巻吉田郵便局","福岡県","〒807-0046 福岡県遠賀郡水巻町吉田西4-1-17","福岡県遠賀郡水巻町吉田西4-1-17","33.844131","130.704269","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12410","〒807-0046 福岡県遠賀郡水巻町吉田西4-1-17 水巻吉田郵便局（風景印担当）宛"
"12412","松江春日簡易郵便局","島根県","〒690-0877 島根県松江市春日町５８２－６","島根県松江市春日町５８２－６","35.482052","133.047531","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12412","〒690-0877 島根県松江市春日町５８２－６ 松江春日簡易郵便局 「風景印押印担当」あて ※使用開始日(9月29日(月))の押印をご希望の方は、2025年9月19日(金)到着分まで押印します。余裕をもってお申し込みください。 【郵頼について】 ・押印の指示内容、お客さまの日中に繋がる電話連絡先を明記した指示書及び返信用封筒(返送先を明記し、必要な切手を貼りつけたもの)等を必ず同封してください。 ※押印内容の確認等で、ご連絡をさせていただく場合があります。 【ご注意】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 ・多数の申込みが見込まれる為、返却までにお時間をいただく場合があります。 ・切手の貼り方や台紙の材質によって、印影が乱れる場合があります。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合があります。 ・再押印や補償はいたしかねますので予めご了承ください。 ・押印の具体的な指示内容等が記された用紙等および往信用封筒は返送いたしません。"
"12411","水巻梅ノ木郵便局","福岡県","〒807-0006 福岡県遠賀郡水巻町梅ノ木団地41-6","福岡県遠賀郡水巻町梅ノ木団地41-6","33.870815","130.689133","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12411","〒807-0006 福岡県遠賀郡水巻町梅ノ木団地41-6 水巻梅ノ木郵便局（風景印担当）宛"
"12399","岬多奈川郵便局","大阪府","〒599-0311 大阪府泉南郡岬町多奈川谷川１６３３－１７","大阪府泉南郡岬町多奈川谷川１６３３－１７","34.317806","135.122498","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12399","〒599-0311 大阪府泉南郡岬町多奈川谷川１６３３－１７ 岬多奈川郵便局 「風景印押印担当」あて ※使用開始日(9月1日(月))の郵頼による押印は2025年8月28日(木)到着分まで押印します。余裕をもってお申し込みください。 【郵頼について】 ・「引受消印」及び「記念押印」の両方をご希望される場合は、それぞれ別々の封筒でお申し込みください。 ・押印の指示内容、お客さまの日中に繋がる電話連絡先を明記した指示書及び返信用封筒（返送先を明記し、必要な切手を貼りつけたもの）等を必ず同封してください。 ※押印内容の確認等で、ご連絡をさせていただく場合があります。 【注意事項】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 【その他】 ・多数の申込みが見込まれる為、返却までにお時間をいただく場合があります。 ・切手の貼り方や台紙の材質によって、印影が乱れる場合があります。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合があります。 その場合、再押印や補償はいたしかねますのであらかじめご了承ください。"
"12419","口山郵便局","徳島県","〒777-0006 徳島県徳島県美馬市穴吹町口山宮内１２３－６","徳島県徳島県美馬市穴吹町口山宮内１２３－６","34.070091","134.554703","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12419","〒777-0006 徳島県美馬市穴吹町口山宮内１２３－６ 口山郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2025年12月1日(月)の日付で押印ご希望のお客さまは、2025年11月28日(金)までに必着するよう郵送してください。 ・旧デザインの風景印の郵頼締切は2025年11月28日(金)です。 ・押印を希望する風景印が「旧デザインの風景印」か「新デザインの風景印」のどちらかをご明記ください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。"
"12418","若佐郵便局","北海道","〒091-0551 北海道常呂郡佐呂間町字若佐46番地","北海道常呂郡佐呂間町字若佐46番地","43.983315","143.704239","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12418","〒091-0551 北海道常呂郡佐呂間町字若佐46番地 若佐郵便局（風景印担当）宛"
"12432","石川県庁内郵便局","石川県","〒920-8203 石川県金沢市鞍月１－１（石川県庁庁舎２階）","石川県金沢市鞍月１－１（石川県庁庁舎２階）","36.594818","136.625351","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12432","〒920-8203 石川県金沢市鞍月１－１（石川県庁庁舎２階） 石川県庁内郵便局 風景印担当あて (留意点) ・押印の具体的な指示内容等が記入された用紙等及び往信用封筒は返信いたしません。 ・締切後に到着した初日押印希望の郵頼につきましては原則として押印せずお客さまへ返信させていただきます。 ・記念押印の日付指定は、局の状況により対応できない場合があります。その際は、お客さまへご連絡、もしくは理由を記載した付箋を添えてご返送させていただく場合がございますので、あらかじめご了承ください。 ・依頼内容に不明な点等があり、お客さまへの連絡が取れない場合は、押印せずお返しする場合があります。 ・多数の郵頼が見込まれるため、返信にお時間がかかる場合があります。 〇ひゃくまんさん使用許諾番号 ・Ⓒ 2013 石川県ひゃくまんさん#1182"
"12430","七尾松本郵便局","石川県","〒926-0865 石川県七尾市松本町72-1","石川県七尾市松本町72-1","37.049446","136.959442","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12430","〒926-0865 石川県七尾市松本町72-1 七尾松本郵便局 風景印担当あて (留意点) ・押印の具体的な指示内容等が記入された用紙等及び往信用封筒は返信いたしません。 ・締切後に到着した初日押印希望の郵頼につきましては原則として押印せずお客さまへ返信させていただきます。 ・記念押印の日付指定は、局の状況により対応できない場合があります。その際は、お客さまへご連絡、もしくは理由を記載した付箋を添えてご返送させていただく場合がございますので、あらかじめご了承ください。 ・依頼内容に不明な点等があり、お客さまへの連絡が取れない場合は、押印せずお返しする場合があります。 ・多数の郵頼が見込まれるため、返信にお時間がかかる場合があります。"
"12421","下狛郵便局","京都府","〒619-0245 京都府相楽郡精華町下狛拝殿１９－４","京都府相楽郡精華町下狛拝殿１９－４","34.77779","135.788452","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12421","〒619-0245 京都府相楽郡精華町下狛拝殿１９－４ 下狛郵便局 あて 【新意匠での初日押印の郵頼について】 ・使用開始日の2025年12月12日(金)の日付で押印をご希望のお客さまは、2025年12月8日(月)(必着)までに上記の宛先へ郵送してください。 【押印サービス申込方法について】 ・押印サービスをご希望のお客さまは、郵便局窓口にお越しいただくか、郵頼にてお申込みください。 ・押印をご希望されるお客さまは、混雑緩和のため、事前に押印する台紙等をお手元にご準備の上、郵便局窓口へお越しください。 (郵便局窓口における押印可能時間は、平日9：00～17：00です。) ・旧意匠の風景印の郵頼締切日は2025年12月8日(月)(必着)です。 ・押印を希望する風景印が「旧意匠の風景印」か「新意匠の風景印」のどちらであるかをご明記ください。 ・郵頼にて「引受消印」及び「記念押印」の両方をご希望される場合は、それぞれ別々の封筒でお申込みください。 ・封筒の表面には「引受消印」または「記念押印」と朱書きください。 【郵頼について】 ・押印の指示内容、お客さまの電話連絡先を明記した指示書及び返信用封筒（返送先を明記し、必要な切手を貼り付けたもの）等を必ず同封してください。 ※押印内容の確認等でご連絡をさせていただく場合がございます。 【注意事項】 ・依頼内容に不備があった場合において、連絡が取れない場合には、押印せずにお返しいたします。 【その他】 ・多数の申込みが見込まれる為、返却にお時間がかかる場合がございます。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合がございます。 その場合、再押印や補償はいたしかねますのであらかじめご了承ください。"
"12427","御座郵便局","三重県","〒517-0705 三重県志摩市志摩町御座1116-3","三重県志摩市志摩町御座1116-3","34.269543","136.766724","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12427","〒517-0705 三重県志摩市志摩町御座1116-3 御座郵便局 風景印担当 あて ※使用開始日(2026年1月13日(火))の日付で押印をご希望のお客さまは、2026年1月6日(火)までに必着するよう郵送してください。 【注意事項等】 ・お申し込みの際、複数種類の郵頼を一つの往信封筒に入れるのは、ご遠慮ください。 ・郵頼は余裕を持ってお申し込みください。 ・依頼内容に不備があった場合やご希望に添えない場合などで、確認の連絡が取れない場合には、押印せずに返送させていただきます。 ・押印の具体的な要望等が書かれた用紙等及び往信用封筒は返信いたしません。 ・多数の申込みが見込まれる為、返却にお時間がかかる場合があります。 ・切手の貼り方や台紙の材質によって印影が乱れる場合があります。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合がございます。その場合、再押印や補償はいたしかねますのであらかじめご了承ください。"
"12424","湯島郵便局","熊本県","〒869-3711 熊本県上天草市大矢野町湯島464-1","熊本県上天草市大矢野町湯島464-1","32.602688","130.337769","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12424","〒869-3711 熊本県上天草市大矢野町湯島464-1 湯島郵便局（風景印担当）宛"
"12431","上宇坂郵便局","福井県","〒910-2399 福井県福井市境寺町1-1","福井県福井市境寺町1-1","36.001556","136.372238","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12431","〒910-2399 福井県福井市境寺町1-1 上宇坂郵便局 風景印担当あて (留意点) ・押印の具体的な指示内容等が記入された用紙等及び往信用封筒は返信いたしません。 ・締切後に到着した初日押印希望の郵頼につきましては原則として押印せずお客さまへ返信させていただきます。 ・記念押印の日付指定は、局の状況により対応できない場合があります。その際は、お客さまへご連絡、もしくは理由を記載した付箋を添えてご返送させていただく場合がございますので、あらかじめご了承ください。 ・依頼内容に不明な点等があり、お客さまへの連絡が取れない場合は、押印せずお返しする場合があります。 ・多数の郵頼が見込まれるため、返信にお時間がかかる場合があります。"
"12438","竹原東野郵便局","広島県","〒725-0004 広島県竹原市東野町１１２－１","広島県竹原市東野町１１２－１","34.373802","132.893402","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12438","〒725-0004 広島県竹原市東野町１１２－１ 竹原東野郵便局 「風景印押印担当」あて ※使用開始日(3月3日(火))の押印をご希望の方は、2026年2月24日(火)到着分まで押印します。余裕をもってお申し込みください。 【郵頼について】 ・押印の指示内容、お客さまの日中に繋がる電話連絡先を明記した指示書及び返信用封筒(返送先を明記し、必要な切手を貼りつけたもの)等を必ず同封してください。 ※押印内容の確認等で、ご連絡をさせていただく場合があります。 【注意事項等】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 ・多数の申込みが見込まれる為、返却までにお時間をいただく場合があります。 ・切手の貼り方や台紙の材質によって、印影が乱れる場合があります。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合があります。 ・再押印や補償はいたしかねますので予めご了承ください。 ・押印の具体的な指示内容等が記された用紙等および往信用封筒は返送いたしません。"
"12434","竹原本川郵便局","広島県","〒725-0026 広島県竹原市中央１－１０－１２","広島県竹原市中央１－１０－１２","34.34087","132.913193","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12434","〒725-0026 広島県竹原市中央１－１０－１２ 竹原本川郵便局 「風景印押印担当」あて ※使用開始日(3月3日(火))の押印をご希望の方は、2026年2月24日(火)到着分まで押印します。余裕をもってお申し込みください。 【郵頼について】 ・押印の指示内容、お客さまの日中に繋がる電話連絡先を明記した指示書及び返信用封筒(返送先を明記し、必要な切手を貼りつけたもの)等を必ず同封してください。 ※押印内容の確認等で、ご連絡をさせていただく場合があります。 【注意事項等】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 ・多数の申込みが見込まれる為、返却までにお時間をいただく場合があります。 ・切手の貼り方や台紙の材質によって、印影が乱れる場合があります。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合があります。 ・再押印や補償はいたしかねますので予めご了承ください。 ・押印の具体的な指示内容等が記された用紙等および往信用封筒は返送いたしません。"
"12436","荘野郵便局","広島県","〒725-0003 広島県竹原市新庄町１３３３－１","広島県竹原市新庄町１３３３－１","34.391693","132.891235","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12436","〒725-0003 広島県竹原市新庄町１３３３－１ 荘野郵便局 「風景印押印担当」あて ※使用開始日(3月3日(火))の押印をご希望の方は、2026年2月24日(火)到着分まで押印します。余裕をもってお申し込みください。 【郵頼について】 ・押印の指示内容、お客さまの日中に繋がる電話連絡先を明記した指示書及び返信用封筒(返送先を明記し、必要な切手を貼りつけたもの)等を必ず同封してください。 ※押印内容の確認等で、ご連絡をさせていただく場合があります。 【注意事項等】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 ・多数の申込みが見込まれる為、返却までにお時間をいただく場合があります。 ・切手の貼り方や台紙の材質によって、印影が乱れる場合があります。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合があります。 ・再押印や補償はいたしかねますので予めご了承ください。 ・押印の具体的な指示内容等が記された用紙等および往信用封筒は返送いたしません。"
"12435","田万里郵便局","広島県","〒725-0001 広島県竹原市田万里町１９４９－３","広島県竹原市田万里町１９４９－３","34.407326","132.843811","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12435","〒725-0001 広島県竹原市田万里町１９４９－３ 田万里郵便局 「風景印押印担当」あて ※使用開始日(3月3日(火))の押印をご希望の方は、2026年2月24日(火)到着分まで押印します。余裕をもってお申し込みください。 【郵頼について】 ・押印の指示内容、お客さまの日中に繋がる電話連絡先を明記した指示書及び返信用封筒(返送先を明記し、必要な切手を貼りつけたもの)等を必ず同封してください。 ※押印内容の確認等で、ご連絡をさせていただく場合があります。 【注意事項等】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 ・多数の申込みが見込まれる為、返却までにお時間をいただく場合があります。 ・切手の貼り方や台紙の材質によって、印影が乱れる場合があります。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合があります。 ・再押印や補償はいたしかねますので予めご了承ください。 ・押印の具体的な指示内容等が記された用紙等および往信用封筒は返送いたしません。"
"12441","下條郵便局","長野県","〒399-2199 長野県下伊那郡下條村睦沢9299-1","長野県下伊那郡下條村睦沢9299-1","35.404663","137.781342","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12441","〒399-2199 長野県下伊那郡下條村睦沢9299-1 下条郵便局 風景印担当 あて"
"12439","大乗郵便局","広島県","〒729-2313 広島県竹原市高崎町７１－５","広島県竹原市高崎町７１－５","34.337013","132.935333","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12439","〒729-2313 広島県竹原市高崎町７１－５ 大乗郵便局 「風景印押印担当」あて ※使用開始日(3月3日(火))の押印をご希望の方は、2026年2月24日(火)到着分まで押印します。余裕をもってお申し込みください。 【郵頼について】 ・押印の指示内容、お客さまの日中に繋がる電話連絡先を明記した指示書及び返信用封筒(返送先を明記し、必要な切手を貼りつけたもの)等を必ず同封してください。 ※押印内容の確認等で、ご連絡をさせていただく場合があります。 【注意事項等】 ・依頼内容に不備があった場合などで、確認の連絡が取れない場合には、押印せずにお返しいたします。 ・多数の申込みが見込まれる為、返却までにお時間をいただく場合があります。 ・切手の貼り方や台紙の材質によって、印影が乱れる場合があります。 ・細心の注意を払って押印対応しておりますが、手押し印のため、印影に汚れや擦れ、ずれ等が生じる場合があります。 ・再押印や補償はいたしかねますので予めご了承ください。 ・押印の具体的な指示内容等が記された用紙等および往信用封筒は返送いたしません。"
"12445","小川町郵便局","東京都","〒101-0052 東京都千代田区神田小川町３－２２","東京都千代田区神田小川町３－２２","35.696419","139.762054","","2026/3/19廃止予定","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12445","〒101-0052 東京都千代田区神田小川町３－２２ 小川町郵便局 記念押印担当 あて"
"12440","信濃金沢郵便局","長野県","〒391-0012 長野県茅野市金沢2206-1","長野県茅野市金沢2206-1","35.948086","138.187515","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=12440","〒391-0012 長野県茅野市金沢2206-1 信濃金沢郵便局 記念押印担当 あて"
